itinerary_id,trip_id,destination_id,hotel_id,room_type,cost
1,1,1,1,suite,1000
2,2,2,4,deluxe,1200
3,3,3,7,double,800
4,4,4,10,single,950
5,5,5,13,twin,1100
6,6,6,16,deluxe,900
7,7,7,19,suite,1200
8,8,8,22,double,1100
9,9,9,25,twin,1000
10,10,10,28,single,950
11,11,11,31,deluxe,1200
12,12,12,34,suite,1400
13,13,13,37,double,1100
14,14,14,40,single,900
15,15,15,43,deluxe,1050
16,16,16,46,suite,1400
17,17,17,49,twin,1000
18,18,18,52,single,900
19,19,19,55,double,1100
20,20,20,58,suite,1500
21,21,21,61,deluxe,1200
22,22,22,64,double,950
23,23,23,67,single,850
24,24,24,70,twin,1000
25,25,25,73,deluxe,1400
26,26,26,76,suite,1200
27,27,27,79,double,1100
28,28,28,82,single,950
29,29,29,85,suite,1300
30,30,30,88,deluxe,1100
