itinerary_id,trip_id,destination_id,activity_id,duration
1,1,1,1,3
1,1,1,2,2
1,1,1,3,4
2,2,2,4,4
2,2,2,5,3
3,3,3,7,2
3,3,3,8,4
3,3,3,9,3
4,4,4,10,5
4,4,4,11,4
5,5,5,13,4
5,5,5,14,3
6,6,6,16,2
6,6,6,17,4
6,6,6,18,3
7,7,7,19,3
7,7,7,20,5
8,8,8,22,4
8,8,8,23,3
8,8,8,24,2
9,9,9,25,2
9,9,9,26,4
10,10,10,28,5
11,11,11,31,3
11,11,11,32,4
12,12,12,34,4
12,12,12,35,3
12,12,12,36,2
13,13,13,37,2
13,13,13,38,4
14,14,14,40,5
14,14,14,41,3
15,15,15,43,4
15,15,15,44,2
16,16,16,46,2
17,17,17,49,3
17,17,17,50,4
17,17,17,51,5
18,18,18,52,4
18,18,18,53,2
19,19,19,55,2
19,19,19,56,3
19,19,19,57,4
20,20,20,58,5
20,20,20,59,4
21,21,21,61,4
21,21,21,62,3
21,21,21,63,2
22,22,22,64,2
22,22,22,65,4
23,23,23,67,5
23,23,23,68,3
24,24,24,70,3
25,25,25,73,4
25,25,25,74,2
26,26,26,76,2
26,26,26,77,4
26,26,26,78,5
27,27,27,79,5
27,27,27,80,4
28,28,28,82,4
28,28,28,83,2
29,29,29,85,5
29,29,29,86,3
30,30,30,88,3
30,30,30,89,4
