airport_id,flight_id,date,departure_time,arrival_time,airline
JFK,1001,2024-10-01,06:00:00,08:30:00,Delta
JFK,1002,2024-10-02,08:00:00,10:30:00,American Airlines
JFK,1003,2024-10-03,07:00:00,09:30:00,United
LAX,1004,2024-10-04,09:30:00,11:45:00,Southwest
LAX,1005,2024-10-05,05:45:00,08:15:00,JetBlue
LAX,1006,2024-10-06,10:15:00,12:45:00,Spirit
ORD,1007,2024-10-07,11:00:00,13:30:00,Frontier
ORD,1008,2024-10-08,14:30:00,17:00:00,Alaska
ORD,1009,2024-10-09,16:00:00,18:30:00,Delta
IAH,1010,2024-10-10,18:15:00,20:45:00,American Airlines
IAH,1011,2024-10-11,20:30:00,23:00:00,United
IAH,1012,2024-10-12,22:00:00,01:00:00,Southwest
PHX,1013,2024-10-13,09:00:00,11:30:00,JetBlue
PHX,1014,2024-10-14,10:30:00,13:00:00,Spirit
PHX,1015,2024-10-15,11:45:00,14:45:00,Frontier
PHL,1016,2024-10-16,13:15:00,16:00:00,Alaska
PHL,1017,2024-10-17,07:45:00,10:15:00,Delta
PHL,1018,2024-10-18,06:30:00,09:00:00,American Airlines
SAT,1019,2024-10-19,09:15:00,11:45:00,United
SAT,1020,2024-10-20,14:45:00,17:15:00,Southwest
SAT,1021,2024-10-21,18:30:00,20:30:00,JetBlue
SAN,1022,2024-10-22,08:00:00,10:30:00,Spirit
SAN,1023,2024-10-23,12:30:00,14:45:00,Frontier
SAN,1024,2024-10-24,17:45:00,20:00:00,Alaska
MIA,1025,2024-10-25,19:00:00,21:30:00,Delta
MIA,1026,2024-10-26,20:00:00,22:30:00,American Airlines
MIA,1027,2024-10-27,06:15:00,08:45:00,United
SJC,1028,2024-10-28,09:45:00,12:15:00,Southwest
SJC,1029,2024-10-29,15:30:00,18:30:00,JetBlue
SJC,1030,2024-10-30,18:45:00,21:00:00,Spirit
AUS,1031,2024-10-31,06:00:00,08:30:00,Frontier
AUS,1032,2024-11-01,07:30:00,10:00:00,Alaska
AUS,1033,2024-11-02,09:00:00,11:45:00,Delta
MCO,1034,2024-11-03,10:30:00,13:00:00,American Airlines
MCO,1035,2024-11-04,12:00:00,14:30:00,United
MCO,1036,2024-11-05,13:30:00,16:00:00,Southwest
DFW,1037,2024-11-06,14:00:00,16:30:00,JetBlue
DFW,1038,2024-11-07,15:30:00,18:00:00,Spirit
DFW,1039,2024-11-08,17:00:00,19:30:00,Frontier
CMH,1040,2024-11-09,18:30:00,21:00:00,Alaska
CMH,1041,2024-11-10,19:45:00,22:15:00,Delta
CMH,1042,2024-11-11,20:15:00,22:45:00,American Airlines
CLT,1043,2024-11-12,07:00:00,09:30:00,United
CLT,1044,2024-11-13,08:30:00,11:00:00,Southwest
CLT,1045,2024-11-14,09:45:00,12:15:00,JetBlue
SFO,1046,2024-11-15,11:00:00,13:30:00,Spirit
SFO,1047,2024-11-16,12:30:00,15:00:00,Frontier
SFO,1048,2024-11-17,14:00:00,16:30:00,Alaska
IND,1049,2024-11-18,15:30:00,18:00:00,Delta
IND,1050,2024-11-19,17:00:00,19:30:00,American Airlines
IND,1051,2024-11-20,06:00:00,08:30:00,United
SEA,1052,2024-11-21,08:00:00,10:30:00,Southwest
SEA,1053,2024-11-22,09:30:00,12:00:00,JetBlue
SEA,1054,2024-11-23,11:00:00,13:30:00,Spirit
DEN,1055,2024-11-24,12:30:00,15:00:00,Frontier
DEN,1056,2024-11-25,14:00:00,16:30:00,Alaska
DEN,1057,2024-11-26,15:30:00,18:00:00,Delta
IAD,1058,2024-11-27,17:00:00,19:30:00,American Airlines
IAD,1059,2024-11-28,06:00:00,08:30:00,United
IAD,1060,2024-11-29,08:00:00,10:30:00,Southwest
BOS,1061,2024-11-30,09:30:00,12:00:00,JetBlue
BOS,1062,2024-12-01,11:00:00,13:30:00,Spirit
BOS,1063,2024-12-02,12:30:00,15:00:00,Frontier
ELP,1064,2024-12-03,14:00:00,16:30:00,Alaska
ELP,1065,2024-12-04,15:30:00,18:00:00,Delta
ELP,1066,2024-12-05,17:00:00,19:30:00,American Airlines
BNA,1067,2024-12-06,06:00:00,08:30:00,United
BNA,1068,2024-12-07,08:00:00,10:30:00,Southwest
BNA,1069,2024-12-08,09:30:00,12:00:00,JetBlue
DTW,1070,2024-12-09,11:00:00,13:30:00,Spirit
DTW,1071,2024-12-10,12:30:00,15:00:00,Frontier
DTW,1072,2024-12-11,14:00:00,16:30:00,Alaska
LAS,1073,2024-12-12,15:30:00,18:00:00,Delta
LAS,1074,2024-12-13,17:00:00,19:30:00,American Airlines
LAS,1075,2024-12-14,06:00:00,08:30:00,United
PDX,1076,2024-12-15,08:00:00,10:30:00,Southwest
PDX,1077,2024-12-16,09:30:00,12:00:00,JetBlue
PDX,1078,2024-12-17,11:00:00,13:30:00,Spirit
MEM,1079,2024-12-18,12:30:00,15:00:00,Frontier
MEM,1080,2024-12-19,14:00:00,16:30:00,Alaska
MEM,1081,2024-12-20,15:30:00,18:00:00,Delta
OKC,1082,2024-12-21,17:00:00,19:30:00,American Airlines
OKC,1083,2024-12-22,06:00:00,08:30:00,United
OKC,1084,2024-12-23,08:00:00,10:30:00,Southwest
SDF,1085,2024-12-24,09:30:00,12:00:00,JetBlue
SDF,1086,2024-12-25,11:00:00,13:30:00,Spirit
SDF,1087,2024-12-26,12:30:00,15:00:00,Frontier
BWI,1088,2024-12-27,14:00:00,16:30:00,Alaska
BWI,1089,2024-12-28,15:30:00,18:00:00,Delta
BWI,1090,2024-12-29,17:00:00,19:30:00,American Airlines
